source_index,original,augmented,food,service,place,cost
1,"01042025 chê: - phần bún free mình không đòi hỏi nó phải nhiều nhưng ít ra cũng phải đẹp mắt, dĩa bún bưng ra có cục nát, cục vụn, còn thua cả dĩa bún lúc sau mình order thêm - không gian quán chật, hũ gia vị được đặt lên ghế, có bàn khác để được giá đũa lên bàn cũng bị khách lỡ tay hất đất, ngồi chật rất không thoải mái - tóp mỡ cứng, ăn trúng phải đau răng nhé - hũ ớt ba chấm vô cùng, vài trái chuyển sang màu sẫm như sắp hư, có trái héo, trái bị cắt dang dở khen: - tuy chật nhưng quán sắm quạt treo rất nhiều để đảm bảo khách mát. - nhân viên thông báo kỹ về khẩu phần free cảm nhận: - theo dõi facebook quán cũng khá lâu, mình đến vì muốn được ăn ngon chứ mình không đến vì bún free, rau free. mà bưng dĩa bún free bị nát ra, mất thiện cảm vô cùng. khẩu vị mình cũng không hợp với quán, từ mắm tôm mặn đến chả cốm. ra bill 132 vnd được cái đồ ăn rất nhiều, ăn no nhưng vì khẩu vị và cách thức phục vụ của quán, xin phép cho 2 sao","01042025 chê: - phần bún free mình không đòi hỏi phải nhiều nhưng ít nhất cũng nên nhìn cho đẹp, dĩa bún mang ra có cục nát cục vụn, còn thua cả dĩa bún mình gọi thêm sau đó - không gian quán khá chật, hũ gia vị đặt trên ghế, có bàn khác để giá đũa trên bàn cũng bị khách vô tình hất xuống đất, ngồi rất chật chội và khó chịu - tóp mỡ cứng, cắn trúng là đau răng - hũ ớt ba chấm quá trời, vài trái chuyển màu sẫm như sắp hư, có trái héo và trái bị cắt dang dở khen: - tuy quán nhỏ nhưng lắp rất nhiều quạt treo để khách đỡ nóng - nhân viên thông báo rõ ràng về khẩu phần free cảm nhận: - mình theo dõi facebook quán khá lâu rồi, đến đây vì muốn ăn ngon chứ không phải vì bún free hay rau free. nhưng dĩa bún free bưng ra bị nát nên mất thiện cảm. khẩu vị mình cũng không hợp, từ mắm tôm mặn đến chả cốm. tổng bill 132 vnd, đồ ăn nhiều nên ăn rất no nhưng vì khẩu vị và cách phục vụ nên mình cho 2 sao",1,3,1,3
1,"01042025 chê: - phần bún free mình không đòi hỏi nó phải nhiều nhưng ít ra cũng phải đẹp mắt, dĩa bún bưng ra có cục nát, cục vụn, còn thua cả dĩa bún lúc sau mình order thêm - không gian quán chật, hũ gia vị được đặt lên ghế, có bàn khác để được giá đũa lên bàn cũng bị khách lỡ tay hất đất, ngồi chật rất không thoải mái - tóp mỡ cứng, ăn trúng phải đau răng nhé - hũ ớt ba chấm vô cùng, vài trái chuyển sang màu sẫm như sắp hư, có trái héo, trái bị cắt dang dở khen: - tuy chật nhưng quán sắm quạt treo rất nhiều để đảm bảo khách mát. - nhân viên thông báo kỹ về khẩu phần free cảm nhận: - theo dõi facebook quán cũng khá lâu, mình đến vì muốn được ăn ngon chứ mình không đến vì bún free, rau free. mà bưng dĩa bún free bị nát ra, mất thiện cảm vô cùng. khẩu vị mình cũng không hợp với quán, từ mắm tôm mặn đến chả cốm. ra bill 132 vnd được cái đồ ăn rất nhiều, ăn no nhưng vì khẩu vị và cách thức phục vụ của quán, xin phép cho 2 sao","01042025 chê: - phần bún free mình không cần nhiều nhưng ít ra phải trình bày cho đàng hoàng, dĩa bún mang ra toàn vụn nát còn tệ hơn cả dĩa mình gọi thêm sau - quán khá chật, hũ gia vị đặt trên ghế, có bàn khác để giá đũa trên bàn rồi bị khách lỡ tay hất rơi xuống đất, ngồi rất bí và khó chịu - tóp mỡ cứng, ăn phải là đau răng - hũ ớt ba chấm quá nhiều, vài trái chuyển màu sậm như sắp hỏng, có trái héo và trái bị cắt dở khen: - dù quán nhỏ nhưng treo rất nhiều quạt nên vẫn khá mát - nhân viên giải thích rõ khẩu phần free cảm nhận: - mình theo dõi facebook quán lâu rồi, đến ăn vì muốn ngon chứ không phải vì bún free rau free. vậy mà dĩa bún free mang ra bị nát làm mất thiện cảm. khẩu vị mình cũng không hợp, từ mắm tôm mặn tới chả cốm. bill 132 vnd, đồ ăn nhiều ăn no nhưng cách phục vụ và khẩu vị nên chỉ cho 2 sao",1,3,1,3
1,"01042025 chê: - phần bún free mình không đòi hỏi nó phải nhiều nhưng ít ra cũng phải đẹp mắt, dĩa bún bưng ra có cục nát, cục vụn, còn thua cả dĩa bún lúc sau mình order thêm - không gian quán chật, hũ gia vị được đặt lên ghế, có bàn khác để được giá đũa lên bàn cũng bị khách lỡ tay hất đất, ngồi chật rất không thoải mái - tóp mỡ cứng, ăn trúng phải đau răng nhé - hũ ớt ba chấm vô cùng, vài trái chuyển sang màu sẫm như sắp hư, có trái héo, trái bị cắt dang dở khen: - tuy chật nhưng quán sắm quạt treo rất nhiều để đảm bảo khách mát. - nhân viên thông báo kỹ về khẩu phần free cảm nhận: - theo dõi facebook quán cũng khá lâu, mình đến vì muốn được ăn ngon chứ mình không đến vì bún free, rau free. mà bưng dĩa bún free bị nát ra, mất thiện cảm vô cùng. khẩu vị mình cũng không hợp với quán, từ mắm tôm mặn đến chả cốm. ra bill 132 vnd được cái đồ ăn rất nhiều, ăn no nhưng vì khẩu vị và cách thức phục vụ của quán, xin phép cho 2 sao","01042025 chê: - bún free mình không cần phải nhiều nhưng ít nhất cũng phải nhìn gọn gàng, dĩa bún đem ra toàn cục nát cục vụn còn kém hơn dĩa bún mình gọi thêm sau - quán nhỏ và chật, hũ gia vị để trên ghế, có bàn để giá đũa trên bàn rồi bị khách vô tình hất xuống đất, ngồi rất chật - tóp mỡ cứng, cắn trúng là đau răng - hũ ớt ba chấm quá nhiều, vài trái chuyển sang màu sẫm như sắp hư, có trái héo và trái bị cắt dở khen: - dù chật nhưng quán treo nhiều quạt nên khá mát - nhân viên thông báo kỹ về khẩu phần free cảm nhận: - mình theo dõi facebook quán cũng lâu, đến vì muốn ăn ngon chứ không phải vì bún free hay rau free. nhưng dĩa bún free bị nát nên mất thiện cảm. khẩu vị cũng không hợp từ mắm tôm mặn đến chả cốm. bill 132 vnd, đồ ăn nhiều ăn no nhưng cách phục vụ và khẩu vị nên mình cho 2 sao",1,3,1,3
1,"01042025 chê: - phần bún free mình không đòi hỏi nó phải nhiều nhưng ít ra cũng phải đẹp mắt, dĩa bún bưng ra có cục nát, cục vụn, còn thua cả dĩa bún lúc sau mình order thêm - không gian quán chật, hũ gia vị được đặt lên ghế, có bàn khác để được giá đũa lên bàn cũng bị khách lỡ tay hất đất, ngồi chật rất không thoải mái - tóp mỡ cứng, ăn trúng phải đau răng nhé - hũ ớt ba chấm vô cùng, vài trái chuyển sang màu sẫm như sắp hư, có trái héo, trái bị cắt dang dở khen: - tuy chật nhưng quán sắm quạt treo rất nhiều để đảm bảo khách mát. - nhân viên thông báo kỹ về khẩu phần free cảm nhận: - theo dõi facebook quán cũng khá lâu, mình đến vì muốn được ăn ngon chứ mình không đến vì bún free, rau free. mà bưng dĩa bún free bị nát ra, mất thiện cảm vô cùng. khẩu vị mình cũng không hợp với quán, từ mắm tôm mặn đến chả cốm. ra bill 132 vnd được cái đồ ăn rất nhiều, ăn no nhưng vì khẩu vị và cách thức phục vụ của quán, xin phép cho 2 sao","01042025 chê: - phần bún free mình không đòi hỏi nhiều nhưng ít nhất phải nhìn ổn, dĩa bún đem ra toàn vụn nát còn thua dĩa mình gọi thêm sau - không gian quán chật, hũ gia vị đặt trên ghế, có bàn để giá đũa trên bàn rồi khách vô tình hất xuống đất, ngồi rất không thoải mái - tóp mỡ cứng, ăn trúng là đau răng - hũ ớt ba chấm nhiều quá, vài trái chuyển màu sậm như sắp hư, có trái héo và trái bị cắt dở khen: - quán nhỏ nhưng treo nhiều quạt nên khách vẫn mát - nhân viên giải thích rõ về khẩu phần free cảm nhận: - mình theo dõi facebook quán khá lâu, đến ăn vì muốn ngon chứ không phải vì bún free rau free. nhưng dĩa bún free nát nên mất thiện cảm. khẩu vị cũng không hợp từ mắm tôm đến chả cốm. bill 132 vnd, đồ ăn nhiều ăn no nhưng mình vẫn chấm 2 sao",1,3,1,3
1,"01042025 chê: - phần bún free mình không đòi hỏi nó phải nhiều nhưng ít ra cũng phải đẹp mắt, dĩa bún bưng ra có cục nát, cục vụn, còn thua cả dĩa bún lúc sau mình order thêm - không gian quán chật, hũ gia vị được đặt lên ghế, có bàn khác để được giá đũa lên bàn cũng bị khách lỡ tay hất đất, ngồi chật rất không thoải mái - tóp mỡ cứng, ăn trúng phải đau răng nhé - hũ ớt ba chấm vô cùng, vài trái chuyển sang màu sẫm như sắp hư, có trái héo, trái bị cắt dang dở khen: - tuy chật nhưng quán sắm quạt treo rất nhiều để đảm bảo khách mát. - nhân viên thông báo kỹ về khẩu phần free cảm nhận: - theo dõi facebook quán cũng khá lâu, mình đến vì muốn được ăn ngon chứ mình không đến vì bún free, rau free. mà bưng dĩa bún free bị nát ra, mất thiện cảm vô cùng. khẩu vị mình cũng không hợp với quán, từ mắm tôm mặn đến chả cốm. ra bill 132 vnd được cái đồ ăn rất nhiều, ăn no nhưng vì khẩu vị và cách thức phục vụ của quán, xin phép cho 2 sao","01042025 chê: - bún free mình không cần nhiều nhưng ít ra cũng phải gọn gàng đẹp mắt, dĩa mang ra toàn cục nát cục vụn còn tệ hơn dĩa mình gọi thêm - quán khá chật, hũ gia vị đặt trên ghế, có bàn để giá đũa trên bàn rồi khách lỡ tay hất rơi xuống đất, ngồi rất chật chội - tóp mỡ cứng, cắn phải đau răng - hũ ớt ba chấm quá nhiều, vài trái đổi màu sẫm như sắp hỏng, có trái héo và trái bị cắt dở khen: - quán tuy nhỏ nhưng treo nhiều quạt nên khá mát - nhân viên nói rõ khẩu phần free cảm nhận: - mình theo dõi facebook quán lâu rồi, tới đây vì muốn ăn ngon chứ không phải vì bún free rau free. nhưng dĩa bún free bị nát nên mất thiện cảm. khẩu vị cũng không hợp từ mắm tôm mặn tới chả cốm. bill 132 vnd, đồ ăn nhiều ăn no nhưng vẫn cho 2 sao",1,3,1,3
1,"01042025 chê: - phần bún free mình không đòi hỏi nó phải nhiều nhưng ít ra cũng phải đẹp mắt, dĩa bún bưng ra có cục nát, cục vụn, còn thua cả dĩa bún lúc sau mình order thêm - không gian quán chật, hũ gia vị được đặt lên ghế, có bàn khác để được giá đũa lên bàn cũng bị khách lỡ tay hất đất, ngồi chật rất không thoải mái - tóp mỡ cứng, ăn trúng phải đau răng nhé - hũ ớt ba chấm vô cùng, vài trái chuyển sang màu sẫm như sắp hư, có trái héo, trái bị cắt dang dở khen: - tuy chật nhưng quán sắm quạt treo rất nhiều để đảm bảo khách mát. - nhân viên thông báo kỹ về khẩu phần free cảm nhận: - theo dõi facebook quán cũng khá lâu, mình đến vì muốn được ăn ngon chứ mình không đến vì bún free, rau free. mà bưng dĩa bún free bị nát ra, mất thiện cảm vô cùng. khẩu vị mình cũng không hợp với quán, từ mắm tôm mặn đến chả cốm. ra bill 132 vnd được cái đồ ăn rất nhiều, ăn no nhưng vì khẩu vị và cách thức phục vụ của quán, xin phép cho 2 sao","01042025 chê: - phần bún free mình không đòi hỏi phải nhiều nhưng ít nhất phải nhìn cho đàng hoàng, dĩa bún mang ra toàn nát vụn còn thua dĩa mình gọi thêm sau - không gian quán chật, hũ gia vị đặt lên ghế, có bàn để giá đũa trên bàn bị khách vô tình hất xuống đất, ngồi rất chật - tóp mỡ cứng, ăn trúng đau răng - hũ ớt ba chấm nhiều, vài trái chuyển màu sậm như sắp hư, có trái héo và trái bị cắt dang dở khen: - quán tuy chật nhưng lắp nhiều quạt treo nên khá mát - nhân viên thông báo rõ khẩu phần free cảm nhận: - mình theo dõi facebook quán khá lâu, đến ăn vì muốn ngon chứ không phải vì bún free rau free. nhưng dĩa bún free nát nên mất thiện cảm. khẩu vị mình cũng không hợp từ mắm tôm mặn tới chả cốm. bill 132 vnd, đồ ăn nhiều nhưng mình chỉ chấm 2 sao",1,3,1,3
1,"01042025 chê: - phần bún free mình không đòi hỏi nó phải nhiều nhưng ít ra cũng phải đẹp mắt, dĩa bún bưng ra có cục nát, cục vụn, còn thua cả dĩa bún lúc sau mình order thêm - không gian quán chật, hũ gia vị được đặt lên ghế, có bàn khác để được giá đũa lên bàn cũng bị khách lỡ tay hất đất, ngồi chật rất không thoải mái - tóp mỡ cứng, ăn trúng phải đau răng nhé - hũ ớt ba chấm vô cùng, vài trái chuyển sang màu sẫm như sắp hư, có trái héo, trái bị cắt dang dở khen: - tuy chật nhưng quán sắm quạt treo rất nhiều để đảm bảo khách mát. - nhân viên thông báo kỹ về khẩu phần free cảm nhận: - theo dõi facebook quán cũng khá lâu, mình đến vì muốn được ăn ngon chứ mình không đến vì bún free, rau free. mà bưng dĩa bún free bị nát ra, mất thiện cảm vô cùng. khẩu vị mình cũng không hợp với quán, từ mắm tôm mặn đến chả cốm. ra bill 132 vnd được cái đồ ăn rất nhiều, ăn no nhưng vì khẩu vị và cách thức phục vụ của quán, xin phép cho 2 sao","01042025 chê: - bún free mình không cần nhiều nhưng ít nhất cũng nên trình bày cho đẹp, dĩa bún đem ra toàn cục vụn cục nát còn thua dĩa mình gọi thêm sau - quán khá nhỏ và chật, hũ gia vị để trên ghế, có bàn để giá đũa trên bàn rồi bị khách vô tình hất xuống đất, ngồi rất khó chịu - tóp mỡ cứng, cắn phải đau răng - hũ ớt ba chấm quá nhiều, vài trái chuyển màu sẫm như sắp hỏng, có trái héo và trái bị cắt dở khen: - dù quán nhỏ nhưng treo nhiều quạt nên vẫn mát - nhân viên giải thích rõ khẩu phần free cảm nhận: - mình theo dõi facebook quán lâu rồi, đến vì muốn ăn ngon chứ không phải vì bún free rau free. nhưng dĩa bún free nát làm mình mất thiện cảm. khẩu vị cũng không hợp từ mắm tôm mặn đến chả cốm. bill 132 vnd, đồ ăn nhiều ăn no nhưng mình cho 2 sao",1,3,1,3
1,"01042025 chê: - phần bún free mình không đòi hỏi nó phải nhiều nhưng ít ra cũng phải đẹp mắt, dĩa bún bưng ra có cục nát, cục vụn, còn thua cả dĩa bún lúc sau mình order thêm - không gian quán chật, hũ gia vị được đặt lên ghế, có bàn khác để được giá đũa lên bàn cũng bị khách lỡ tay hất đất, ngồi chật rất không thoải mái - tóp mỡ cứng, ăn trúng phải đau răng nhé - hũ ớt ba chấm vô cùng, vài trái chuyển sang màu sẫm như sắp hư, có trái héo, trái bị cắt dang dở khen: - tuy chật nhưng quán sắm quạt treo rất nhiều để đảm bảo khách mát. - nhân viên thông báo kỹ về khẩu phần free cảm nhận: - theo dõi facebook quán cũng khá lâu, mình đến vì muốn được ăn ngon chứ mình không đến vì bún free, rau free. mà bưng dĩa bún free bị nát ra, mất thiện cảm vô cùng. khẩu vị mình cũng không hợp với quán, từ mắm tôm mặn đến chả cốm. ra bill 132 vnd được cái đồ ăn rất nhiều, ăn no nhưng vì khẩu vị và cách thức phục vụ của quán, xin phép cho 2 sao","01042025 chê: - phần bún free mình không yêu cầu nhiều nhưng ít nhất phải nhìn ổn, dĩa bún mang ra toàn vụn nát còn thua cả dĩa mình gọi thêm sau - quán chật, hũ gia vị đặt trên ghế, có bàn để giá đũa trên bàn rồi khách vô tình hất rơi xuống đất, ngồi rất chật - tóp mỡ cứng, ăn trúng đau răng - hũ ớt ba chấm nhiều quá, vài trái chuyển màu sẫm như sắp hư, có trái héo và trái bị cắt dở khen: - quán tuy chật nhưng treo nhiều quạt nên khá mát - nhân viên thông báo rõ khẩu phần free cảm nhận: - mình theo dõi facebook quán khá lâu, đến ăn vì muốn ngon chứ không phải vì bún free rau free. nhưng dĩa bún free bị nát nên mất thiện cảm. khẩu vị không hợp từ mắm tôm mặn tới chả cốm. bill 132 vnd, đồ ăn nhiều ăn no nhưng vẫn cho 2 sao",1,3,1,3
1,"01042025 chê: - phần bún free mình không đòi hỏi nó phải nhiều nhưng ít ra cũng phải đẹp mắt, dĩa bún bưng ra có cục nát, cục vụn, còn thua cả dĩa bún lúc sau mình order thêm - không gian quán chật, hũ gia vị được đặt lên ghế, có bàn khác để được giá đũa lên bàn cũng bị khách lỡ tay hất đất, ngồi chật rất không thoải mái - tóp mỡ cứng, ăn trúng phải đau răng nhé - hũ ớt ba chấm vô cùng, vài trái chuyển sang màu sẫm như sắp hư, có trái héo, trái bị cắt dang dở khen: - tuy chật nhưng quán sắm quạt treo rất nhiều để đảm bảo khách mát. - nhân viên thông báo kỹ về khẩu phần free cảm nhận: - theo dõi facebook quán cũng khá lâu, mình đến vì muốn được ăn ngon chứ mình không đến vì bún free, rau free. mà bưng dĩa bún free bị nát ra, mất thiện cảm vô cùng. khẩu vị mình cũng không hợp với quán, từ mắm tôm mặn đến chả cốm. ra bill 132 vnd được cái đồ ăn rất nhiều, ăn no nhưng vì khẩu vị và cách thức phục vụ của quán, xin phép cho 2 sao","01042025 chê: - bún free mình không cần nhiều nhưng ít ra phải đẹp mắt, dĩa bún bưng ra toàn cục nát cục vụn còn kém dĩa mình gọi thêm sau - quán nhỏ chật, hũ gia vị đặt trên ghế, có bàn để giá đũa trên bàn rồi bị khách vô tình hất xuống đất, ngồi rất chật chội - tóp mỡ cứng, cắn phải đau răng - hũ ớt ba chấm nhiều, vài trái chuyển màu sẫm như sắp hỏng, có trái héo và trái bị cắt dang dở khen: - quán nhỏ nhưng treo nhiều quạt nên khá mát - nhân viên nói rõ khẩu phần free cảm nhận: - mình theo dõi facebook quán lâu rồi, đến vì muốn ăn ngon chứ không phải vì bún free rau free. nhưng dĩa bún free bị nát nên mất thiện cảm. khẩu vị cũng không hợp từ mắm tôm mặn đến chả cốm. bill 132 vnd, đồ ăn nhiều ăn no nhưng cho 2 sao",1,3,1,3
1,"01042025 chê: - phần bún free mình không đòi hỏi nó phải nhiều nhưng ít ra cũng phải đẹp mắt, dĩa bún bưng ra có cục nát, cục vụn, còn thua cả dĩa bún lúc sau mình order thêm - không gian quán chật, hũ gia vị được đặt lên ghế, có bàn khác để được giá đũa lên bàn cũng bị khách lỡ tay hất đất, ngồi chật rất không thoải mái - tóp mỡ cứng, ăn trúng phải đau răng nhé - hũ ớt ba chấm vô cùng, vài trái chuyển sang màu sẫm như sắp hư, có trái héo, trái bị cắt dang dở khen: - tuy chật nhưng quán sắm quạt treo rất nhiều để đảm bảo khách mát. - nhân viên thông báo kỹ về khẩu phần free cảm nhận: - theo dõi facebook quán cũng khá lâu, mình đến vì muốn được ăn ngon chứ mình không đến vì bún free, rau free. mà bưng dĩa bún free bị nát ra, mất thiện cảm vô cùng. khẩu vị mình cũng không hợp với quán, từ mắm tôm mặn đến chả cốm. ra bill 132 vnd được cái đồ ăn rất nhiều, ăn no nhưng vì khẩu vị và cách thức phục vụ của quán, xin phép cho 2 sao","01042025 chê: - phần bún free mình không yêu cầu phải nhiều nhưng ít nhất phải nhìn gọn gàng, dĩa bún đem ra toàn nát vụn còn thua dĩa mình gọi thêm sau - quán khá chật, hũ gia vị để trên ghế, có bàn để giá đũa trên bàn rồi khách lỡ tay hất rơi xuống đất, ngồi rất chật và khó chịu - tóp mỡ cứng, ăn trúng đau răng - hũ ớt ba chấm quá nhiều, vài trái chuyển màu sậm như sắp hư, có trái héo và trái bị cắt dở khen: - quán dù nhỏ nhưng treo nhiều quạt nên khá mát - nhân viên thông báo kỹ khẩu phần free cảm nhận: - mình theo dõi facebook quán khá lâu, đến ăn vì muốn ngon chứ không phải vì bún free rau free. nhưng dĩa bún free bị nát nên mất thiện cảm. khẩu vị cũng không hợp từ mắm tôm mặn đến chả cốm. bill 132 vnd, đồ ăn nhiều ăn no nhưng mình chỉ cho 2 sao",1,3,1,3
2,1 vị trí quán nằm ngay mặt tiền đường nên rất dễ tìm thấy. gần chợ gò vấp sắp đến chợ thuộc đường nguyễn thái sơn 2 không gian quán có một trệt một lầu nhưng hai không gian riêng biệt bên dưới ngay quầy bar nên khá ồn ào không tiện nói chuyên bên trên thì mọi người chiếm bàn ngồi làm việc học tập các kiểu bàn ghế rất có sự sáng tạp khi sử dụng vật liệu cũ và biến thành đồ giá trị 3 thức uống khá phong phú nhưng không nhiều sự lựa chọn. 4 giá xem xem với các quán nổi tiếng khác không rẻ 5 phục vụ nhân viên xoa rót nươca liên tục nhưng lại không hướng dẫn bàn cho khách khi khách bước vào mà nhân viên cho khách tự tìm bàn. đi lên lầu xuống lầu cũng ngại chút,"1 quán nằm ngay mặt tiền đường nên rất dễ tìm. gần chợ gò vấp, sắp tới chợ trên đường nguyễn thái sơn. 2 quán có một trệt một lầu với hai không gian tách biệt, tầng dưới ngay quầy bar nên khá ồn, không tiện nói chuyện; tầng trên thì nhiều người ngồi làm việc và học tập. bàn ghế được sáng tạo từ vật liệu cũ nên nhìn khá độc đáo. 3 đồ uống tương đối phong phú nhưng lựa chọn chưa nhiều. 4 giá tạm ngang với các quán nổi tiếng khác, không rẻ. 5 nhân viên thường xuyên rót nước nhưng không hướng dẫn chỗ ngồi khi khách vào, phải tự tìm bàn, lên xuống lầu cũng hơi ngại",0,1,3,1
2,1 vị trí quán nằm ngay mặt tiền đường nên rất dễ tìm thấy. gần chợ gò vấp sắp đến chợ thuộc đường nguyễn thái sơn 2 không gian quán có một trệt một lầu nhưng hai không gian riêng biệt bên dưới ngay quầy bar nên khá ồn ào không tiện nói chuyên bên trên thì mọi người chiếm bàn ngồi làm việc học tập các kiểu bàn ghế rất có sự sáng tạp khi sử dụng vật liệu cũ và biến thành đồ giá trị 3 thức uống khá phong phú nhưng không nhiều sự lựa chọn. 4 giá xem xem với các quán nổi tiếng khác không rẻ 5 phục vụ nhân viên xoa rót nươca liên tục nhưng lại không hướng dẫn bàn cho khách khi khách bước vào mà nhân viên cho khách tự tìm bàn. đi lên lầu xuống lầu cũng ngại chút,"1 vị trí quán ở mặt tiền nên rất dễ thấy, gần chợ gò vấp và khu đường nguyễn thái sơn. 2 quán có một trệt một lầu, hai không gian riêng: tầng dưới sát quầy bar nên khá ồn, khó nói chuyện; tầng trên thì khách thường ngồi học tập và làm việc. bàn ghế được làm sáng tạo từ vật liệu cũ nên nhìn khá thú vị. 3 thức uống khá đa dạng nhưng không nhiều lựa chọn. 4 giá tương đương các quán nổi tiếng khác nên không rẻ. 5 nhân viên rót nước liên tục nhưng không hướng dẫn khách tìm bàn, khách phải tự đi tìm chỗ ngồi, lên xuống lầu cũng hơi ngại",0,1,3,1
2,1 vị trí quán nằm ngay mặt tiền đường nên rất dễ tìm thấy. gần chợ gò vấp sắp đến chợ thuộc đường nguyễn thái sơn 2 không gian quán có một trệt một lầu nhưng hai không gian riêng biệt bên dưới ngay quầy bar nên khá ồn ào không tiện nói chuyên bên trên thì mọi người chiếm bàn ngồi làm việc học tập các kiểu bàn ghế rất có sự sáng tạp khi sử dụng vật liệu cũ và biến thành đồ giá trị 3 thức uống khá phong phú nhưng không nhiều sự lựa chọn. 4 giá xem xem với các quán nổi tiếng khác không rẻ 5 phục vụ nhân viên xoa rót nươca liên tục nhưng lại không hướng dẫn bàn cho khách khi khách bước vào mà nhân viên cho khách tự tìm bàn. đi lên lầu xuống lầu cũng ngại chút,"1 quán nằm ngay mặt tiền đường nên rất dễ tìm, gần khu chợ gò vấp trên đường nguyễn thái sơn. 2 không gian gồm một trệt và một lầu tách biệt: tầng dưới ngay quầy bar nên khá ồn ào, khó trò chuyện; tầng trên thì khách thường ngồi làm việc và học bài. bàn ghế được tận dụng từ vật liệu cũ nên khá sáng tạo. 3 đồ uống tương đối phong phú nhưng lựa chọn chưa nhiều. 4 giá tương tự các quán nổi tiếng khác nên không rẻ. 5 nhân viên thường xuyên rót nước nhưng không hướng dẫn chỗ ngồi cho khách mới vào, phải tự tìm bàn, đi lên xuống lầu cũng hơi ngại",0,1,3,1
2,1 vị trí quán nằm ngay mặt tiền đường nên rất dễ tìm thấy. gần chợ gò vấp sắp đến chợ thuộc đường nguyễn thái sơn 2 không gian quán có một trệt một lầu nhưng hai không gian riêng biệt bên dưới ngay quầy bar nên khá ồn ào không tiện nói chuyên bên trên thì mọi người chiếm bàn ngồi làm việc học tập các kiểu bàn ghế rất có sự sáng tạp khi sử dụng vật liệu cũ và biến thành đồ giá trị 3 thức uống khá phong phú nhưng không nhiều sự lựa chọn. 4 giá xem xem với các quán nổi tiếng khác không rẻ 5 phục vụ nhân viên xoa rót nươca liên tục nhưng lại không hướng dẫn bàn cho khách khi khách bước vào mà nhân viên cho khách tự tìm bàn. đi lên lầu xuống lầu cũng ngại chút,"1 vị trí quán nằm ngay mặt tiền nên dễ tìm, gần chợ gò vấp trên đường nguyễn thái sơn. 2 quán có hai tầng với không gian tách biệt, tầng trệt gần quầy bar nên khá ồn, không tiện nói chuyện; tầng lầu thì khách ngồi làm việc và học tập. bàn ghế được làm từ vật liệu cũ nên nhìn khá sáng tạo. 3 thức uống khá phong phú nhưng lựa chọn vẫn chưa nhiều. 4 giá tương đương các quán nổi tiếng khác nên không rẻ. 5 nhân viên rót nước thường xuyên nhưng không hướng dẫn bàn cho khách, khách phải tự tìm chỗ ngồi, lên xuống lầu cũng hơi bất tiện",0,1,3,1
2,1 vị trí quán nằm ngay mặt tiền đường nên rất dễ tìm thấy. gần chợ gò vấp sắp đến chợ thuộc đường nguyễn thái sơn 2 không gian quán có một trệt một lầu nhưng hai không gian riêng biệt bên dưới ngay quầy bar nên khá ồn ào không tiện nói chuyên bên trên thì mọi người chiếm bàn ngồi làm việc học tập các kiểu bàn ghế rất có sự sáng tạp khi sử dụng vật liệu cũ và biến thành đồ giá trị 3 thức uống khá phong phú nhưng không nhiều sự lựa chọn. 4 giá xem xem với các quán nổi tiếng khác không rẻ 5 phục vụ nhân viên xoa rót nươca liên tục nhưng lại không hướng dẫn bàn cho khách khi khách bước vào mà nhân viên cho khách tự tìm bàn. đi lên lầu xuống lầu cũng ngại chút,"1 quán ở mặt tiền đường nên rất dễ thấy, gần khu chợ gò vấp trên đường nguyễn thái sơn. 2 không gian gồm một trệt một lầu, tách biệt nhau: tầng dưới ngay quầy bar nên khá ồn ào, khó nói chuyện; tầng trên thường có khách ngồi làm việc và học tập. bàn ghế được tận dụng từ vật liệu cũ nên khá sáng tạo. 3 đồ uống khá đa dạng nhưng lựa chọn chưa nhiều. 4 giá ở mức ngang các quán nổi tiếng khác nên không rẻ. 5 nhân viên hay rót nước cho khách nhưng không hướng dẫn chỗ ngồi khi khách vào, phải tự tìm bàn, đi lên xuống lầu cũng hơi ngại",0,1,3,1
2,1 vị trí quán nằm ngay mặt tiền đường nên rất dễ tìm thấy. gần chợ gò vấp sắp đến chợ thuộc đường nguyễn thái sơn 2 không gian quán có một trệt một lầu nhưng hai không gian riêng biệt bên dưới ngay quầy bar nên khá ồn ào không tiện nói chuyên bên trên thì mọi người chiếm bàn ngồi làm việc học tập các kiểu bàn ghế rất có sự sáng tạp khi sử dụng vật liệu cũ và biến thành đồ giá trị 3 thức uống khá phong phú nhưng không nhiều sự lựa chọn. 4 giá xem xem với các quán nổi tiếng khác không rẻ 5 phục vụ nhân viên xoa rót nươca liên tục nhưng lại không hướng dẫn bàn cho khách khi khách bước vào mà nhân viên cho khách tự tìm bàn. đi lên lầu xuống lầu cũng ngại chút,"1 vị trí quán nằm ở mặt tiền nên rất dễ tìm, gần chợ gò vấp khu đường nguyễn thái sơn. 2 quán có hai tầng tách biệt, tầng dưới sát quầy bar nên khá ồn, không tiện trò chuyện; tầng trên thì nhiều người ngồi làm việc và học tập. bàn ghế được làm sáng tạo từ vật liệu cũ nên nhìn khá thú vị. 3 thức uống khá phong phú nhưng không nhiều lựa chọn. 4 giá ngang với các quán nổi tiếng khác nên không rẻ. 5 nhân viên thường xuyên rót nước nhưng lại không hướng dẫn bàn cho khách, khách phải tự tìm chỗ ngồi, đi lên xuống lầu cũng hơi ngại",0,1,3,1
